16133908,10,분노의 질주: 홉스&쇼,여태껏 한껏 지루했던 분노의질주 시리즈를 홉스앤쇼가 완전 살려놨다! 하지만 러시아 마피아는 완전 미스캐스팅. 마피아 포스는 없고 그냥 술집 여자들 ㅋㅋㅋ ,i-la****,19.09.09
16133907,10,수상한 교수,난.... 그냥.. 좋게봤어 진짜로 ,kim7****,19.09.09
16133906,1,목격자,아쉽지만 삼류같네요. ,isza****,19.09.09
16133905,1,목격자,주인공 경찰 다 진짜 답답하고 엔딩도 너무 어이없음 안 보는게 나을듯 ,junn****,19.09.09
16133904,8,고봉수 감독 단편선,험악하고 더러운 뒷골목에사는 좋은사람들 ,won4****,19.09.09
16133903,1,목격자,별점 반개도 아까움. 내 시간 투자해서 본게  아까울 정도 ,tlrd****,19.09.09
16133902,10,유열의 음악앨범,군인 남자친구랑 봤는데 중간중간 눈물 꾹참고 보다가 후반 끝날때 쯤에 눈물 터졌습니다ㅠ 예고편도 안보고 기대안하고 봤는데 애틋하게 정말 잘만들었어요 스토리가 이상하다고 하는데 저는 스토리 생각 하나도 없었고 설렘만 가득했네요 여운이 엄청납니다 추천해요 ,dusr****,19.09.09
16133900,8,엑시트,완전 손에 땀을 쥐고 봤네요. 재밌습니다. 소재도 독특하고요. ,jse1****,19.09.09
16133898,2,목격자,한심한 영화네요 공짜로봐도 짜증나네요억지스러운 영화 헐~~~ ,syc2****,19.09.09
16133897,10,볼트,인생영화 너무 재밌다 정말 ,rayo****,19.09.09
16133896,1,그것: 두 번째 이야기,영화 쓰레기임 저 배우진을 가지고 저딴 영화를 만들었다는게 참.. 뭘 얘기하고싶은지는 알겠으나 3시간짜리 영화에 다 못담아낸 또라이영화 ,jiyo****,19.09.09
16133895,5,아쿠아맨,보다가 재미 없어서 딴 생각함. 영화가 흡입력도 없고 유치하고 세련된 느낌이 없음. 악평하기 싫지만  재미도 없고 감동도 없음... 어린이들이 보면 좋아할런지. ,dnjs****,19.09.09
16133894,2,목격자,감독님 자질이 의심스럽다 ?기술배우세요 ,donk****,19.09.09
16133893,10,그것: 두 번째 이야기,리치불쌍해 ㅜㅜ .... ,plus****,19.09.09
16133892,10,광대들: 풍문조작단,완전재밌었어요! 역사적 해석이 남달랐다고 생각했습니다! ,wife****,19.09.09
16133891,10,서약,저도 남자주인공처럼 아내를 사랑할 수있을까요ㅜㅜ ,ripl****,19.09.09
16133890,2,목격자,넘 짜증난 영화 스토리꽝 ㅇ점 ,smet****,19.09.09
16133889,10,브레이킹 던 part1,이번 시리즈에선 에드워드 미모가 다 했..심장 폭격당함ㅋ ,yhuw****,19.09.09
16133888,1,변신,중딩용ㅋㅋ 그냥 이건 뭐ㅋㅋㅋ ,hyuk****,19.09.09
16133886,10,말할 수 없는 비밀,정말 재밌어요~!! 강력추천!!!! 안보신분들 꼭! 보세요!!! ,kkam****,19.09.09
16133887,2,목격자,하도 열받아서 쓴다 별 그지같은 영화다보네보는 내내 답답+짜증 최악의영화다 ,kech****,19.09.09
16133885,10,롱 리브 더 킹: 목포 영웅,아무 생각 없이 킬링타임으로 봤는데엄청 재밌네 ,good****,19.09.09
16133884,1,목격자,이사람들은 집에 칼이없냐 ,0920****,19.09.09
16133883,10,잉글리쉬 페이션트,원작에서 아름다운 로맨스만 뽑아낸 영화 ,hugo****,19.09.09
16133882,2,목격자,암유발..일부러 암유발.. ,hyuk****,19.09.09
16133880,1,목격자,진짜 별반개도 아까운 역대급 암걸리는 영화다그냥 욕밖에안나오는 작품 ,oooo****,19.09.09
16133881,2,애나벨 집으로,늑대인간 때문에 1점준다 . 진짜 다 괜찮은데 늑대인간 나오고부터 웃음참기였다.... ,lkjh****,19.09.09
16133878,10,인 타임,자본주의 현대 사회를 풍자 ,saga****,19.09.09
16133876,10,스카우트,개인적으로 너무 좋아하는 영화라 10번도 넘게 봤는데임창정이 마지막에 경찰한테 잡혀서 선동열 계약 못 하는건 볼때마다 너무 안타깝다임창정 엄지원의 캐미가 좋음 ,volt****,19.09.09
16133875,1,극장판 헬로카봇 : 달나라를 구해줘!,일본어로 된 자격증장면 실화냐? ,somi****,19.09.09
16133874,1,목격자,머하노 도어락이고 .... 숨바꼭질이고... 경찰을 안불러 ,wpru****,19.09.09
16133873,10,쇼생크 탈출,"삶에 지칠 때마다 보고싶은 영화. 인생을 브룩스처럼 살 것인가, 레드처럼 살 것인가? ",jiin****,19.09.09
16133872,1,목격자,댓글 웬민하면 안 다는데...더럽게 재미없어서 글 남긴다! 제발 보지마세요!!! ,deat****,19.09.09
16133871,2,목격자,별  반틈은 없냐  ?스릴러 영화중  OOO기  암걸리고 싶으면  보세요  현실성  완전 제로 ,iopq****,19.09.09
16133870,1,아빠는 딸,알바생들이 많나봐요..뻔한 스토리에어색한 연기영화가 너무 허접해요..비추 ㅜ ,zxcv****,19.09.09
16133869,7,블라인드 멜로디,오      재미 있네     마지막여운   남아  몰입감이 있어서 자꾸보게돼네 ,docg****,19.09.09
16133868,1,유열의 음악앨범,솔직히 평점이 높아요. 7점이 적당하겠는데. 그냥 아주 재미없지는 않고  잔잔~하게 볼만했어요. 정해인이... 참 잘생겼어요. ,taer****,19.09.09
16133865,10,안녕 베일리,기분 좋게 가슴 따뜻해지는 힐링 영화~나에게도 베일리같은 최고의 친구가 있슴 좋겠다 ,lena****,19.09.09
16133866,10,엑시트,1점준애들은 남 알바 의심이아니라 자신 감성이 별난게 아닌지 의심부터 해봐라 ,dark****,19.09.09
16133864,8,너의 결혼식,인생에서 반드시 피해야 할 인연. 남자는 거의 평생에 걸쳐 목숨까지 걸면서 헌신하고 기다렸음에도 남자가 힘들어서 한번 말실후한 걸로  여자는 맘을 바꿔먹어버리네. 지는 평생 받기만 해놓고 남자의 실수 그 한번을 안봐줌. 진짜 이기적인 캐릭터. ,qkrw****,19.09.09
16133863,1,도어락,노잼!! 진짜 답답하다 경찰이랑 좀 같이가라 ,wpru****,19.09.09
16133862,10,봉오동 전투,"봉오동 전투가 어떻게 전개됬는지 과정을 알게 되어서 좋았고, 배우들의 생동감 넘치는 연기 덕분에 영화 보는 내내 긴장의 끈을 놓을 수 영화였습니다.~ ",kgr0****,19.09.09
16133861,1,비밀,시바 이게 영화냐? 시바 그게 연기냐? 시바 감독 연출 배운거 맞냐? 시바 각본이...  시바시바시바...감독 시바 밥팔아서 똥사먹어라. 1점도 아깝다 ,hobu****,19.09.09
16133860,10,가디언,마지막에 감동 진짜ㅇㅇ ,ans2****,19.09.09
16133859,10,헬보이,옛날헬보이가 최고 2019헬보이 짜증남 ,oj77****,19.09.09
16133858,7,목격자,밑에 것들 영화를 보고 별1개 주는가냐? ,dibo****,19.09.09
16133857,10,봉오동 전투,대한독립만세 마지막 태극기 찡하다ㅠㅠ ,leej****,19.09.09
16133856,10,엑시트,기대 안하고 봤는데 정말 쫄깃쫄깃 손발저려서 혼났어요 ㅎ 엄마도 너무 재밌어 하시고 시간 가는줄 모르고 봤습니다 추천! ,8459****,19.09.09
16133854,10,변산,이런 영화가 더 많이 생겼으면 ,bori****,19.09.09
16133853,1,반드시 잡는다,반전을 주고 싶었던것같은데 알고보니 아니였고 알고보니 아니였고 를 반복한다고 반전의 의외성이 생기는게 아님. 개연성만 없고 거기다 잔인함 끼얹는다고 재밌어지는것도 아니고. 멀쩡히 수사하고 싸우던 사람이 치매환자로 드러났을때 장르 개그인줄 ,saus****,19.09.09
16133852,10,안나,안나가다햇습니다정말꿀잼 ,skr4****,19.09.09
16133851,7,유열의 음악앨범,"아주 잘만든 영화는 아니지만, 볼만한 멜로영화. 개연성이 없다는 비판이 많은데 친절하게 설명해줘야만 캐릭터의 감정을 느끼는 관객의 한계. ",ckdq****,19.09.09
16133850,2,임금님의 사건수첩,정해인 나온데서 돈주고 다시보기 했는데참 재미없다.. ,chtt****,19.09.09
16133848,8,더 로드,왜 그풍족한 지하에섬나왔을까 최소 10년은 버틸수있었을텐데 쯧쯧 ,dogy****,19.09.09
16133849,4,극장판 헬로카봇 : 달나라를 구해줘!,그랙픽은 좋았는데애들이랑 극장가서 간만에 졸았네요.초1아들은 잼없었다하고 6세아들은 그래도 끝까지 집중해서 봤어요.크게 감흥없었나봐요. 스토리 엉성하고 산만한건 저만 느낀게  아니었군요. ,hs83****,19.09.09
16133847,10,벌새,아련하고 슬프지만 꿋꿋하게 앞으로 나아간다. 섬세하고 단단한 영화 ,sero****,19.09.09
16133846,2,그것: 두 번째 이야기,3시간이 열시간인줄~영화보다 시계를더많이보게되는영화 ,end6****,19.09.09
16133845,5,그것: 두 번째 이야기,러닝타임이 너무 길어요.. ,tong****,19.09.09
16133844,10,유열의 음악앨범,정말 푹 빠져서 봤네요... 그시절 감성폭팔 ,iski****,19.09.09
16133842,1,변신,"퉷. 모든 장면에서 인물들의 부자연스러운 퇴장. 개연성 없는 전개. 주연배우 외에는 M본부 서프라이즈 재연배우급 연기력으로 집중력 저하는 기본, 대부분의 씬들도 서프라이즈급 연출력임. 검은사제들 느낌 기대하고 보면 걍 폭망. ",amje****,19.09.09
16133841,9,그것: 두 번째 이야기,1편과는 전혀 레벨이 다르네요~ 훌륭합니다!! ,lhcl****,19.09.09
16133840,10,목격자,@#~/^&*+×÷ ,shsh****,19.09.09
16133839,10,스파이더맨: 뉴 유니버스,우와 연출대박이네 진짜 대박 ,siny****,19.09.09
16133837,1,유열의 음악앨범,개연성이 마이너스 수준이라 도저히 영화에 집중이안됨. 중요한 김밥후키스 장면에서 갑자기 졸림. 영화 제목은 유열의 음악앨범인데 걍 시대바뀔때 사연이나 노래하나 틀어주고 마지막은 억지ㅋ 영화내내 드는 생각은 정해인 잘생겼다 뿐임. 넘나 대충만든 영화^^ ,seun****,19.09.09
16133836,10,봉오동 전투,절대 잊지 않겠습니다 죄송합니다 그리고 정말 감사합니다-16살 학생 - ,tkac****,19.09.09
16133835,1,극장판 헬로카봇 : 달나라를 구해줘!,이게 박스오피스 현 1위라니 ㄱㅋ 타이밍 잘 뚫고 왔네요 개봉작 하나도 없을때 딱 들어옴ㅋㅋㅋ ,ugki****,19.09.09
16133834,2,사일런스,빵점짜리영화입니다.도대체ㅠ ,2j92****,19.09.09
16133833,10,안녕 베일리,강아지를 키우는 사람이라면 꼭 봤으면 좋겠어요. 마음 따듯해지는 영화 ,sbtm****,19.09.09
16133832,10,내겐 너무 사랑스러운 그녀,라스의 마음에 공감합니다. ,97ju****,19.09.09
16133831,3,유열의 음악앨범,작위적인 요소와 억지 스토리가 명품 배우들의 연기를 다 망친다. 그나마 배우들 보고 3점 드림 ,dese****,19.09.09
16133830,7,배심원들,판사가 문소리 였다니 정말 팔색조 맞구만 영화정보보고 알았음 ㅎㅎ법의 기본정신을 알리기에 좋았는데 많은 사람들이 못 봐서 아쉽다 ,troz****,19.09.09
16133828,10,그녀,인생 최고 영화 중 하나로 올라갑니다 ,hee7****,19.09.09
16133827,10,정,최고로 힘든시기의 휴식기중 최고의 위로를 받은 문학작품♡♡존경합니다 ,s951****,19.09.09
16133826,10,아저씨,아직 한 발 남았다! 넘넘넘넘 ,zhrm****,19.09.09
16133825,8,죽거나 혹은 나쁘거나,"꾸미지 않고, 아주 현실적이다. ",alqu****,19.09.09
16133824,10,너의 결혼식,라ㅏㅇ느루라ㅏㄷ아ㅜ루 ,ljhj****,19.09.09
16133823,9,유열의 음악앨범,마음이 맑아지는 영화였어요^^  이런 영화가 많이 나왔으면 좋겠네요~ ,jeki****,19.09.09
16133822,8,그날의 분위기,이 영화를 보고 리뷰를 보면서 다시 한번 느끼지만 역시 잘 생기고 멋진 남자가 던지는 성적멘트는 로맨스고 그렇지 않으면 성희롱이 되는구나.오늘 안희정지사가 최종유죄판결을 받았는데 이 영화가 2015년이 아닌 올해 나왔더라면 아주 난리 드립이 났겠는데 ,jjhy****,19.09.09
16133821,10,레드슈즈,노래도 좋고 영화도 재미있었어요. ,doyl****,19.09.09
16133820,6,유열의 음악앨범,"영화보는내내 간질간질 설렘이 느껴졌는데 중간중간 빼먹은 스토리 연개, 뭔가 편집을 잘못한 느낌..??? ",tdds****,19.09.09
16133819,10,박화영,정말 리얼 그 자체 저는 진짜 일찐들 데려와서 그냥 다큐 직는지 알았어요 그정도로 연기가 리얼... 김가희 배우님을 이 영화에서 처음 봤는데 앞으로도 많은 작품 하셨으면 좋겠어요... 연기가 장난아니심 진짜 배우.. ,nsm3****,19.09.09
16133818,1,유열의 음악앨범,무슨영화인지모르겠음 ,xxx7****,19.09.09
16133817,1,변신,변신이 아니라 벼ㅇ신 아닌가요? ,ehrk****,19.09.09
16133816,6,암전,스토리 엉성한데 시간은 잘 간단 말야 희안해 서예지 연기 스팩트럼 넓힌점에서 점수 주고 싶다 ,troz****,19.09.09
16133815,10,천로역정: 천국을 찾아서,인생 최고의 영화였다..난 개독이라 욕하는 사람들을 비판하지 않기로 했다.그들이 언제 주님을 만날지 때가 안된것 뿐이다. ,jesu****,19.09.09
16133814,8,그것: 두 번째 이야기,1편보고 2편 보세요.그냥 무작정 2편만 보면 별루임1편을 보고 2편에서 성장한 아이들의 모습을 봐야 더 재밌음 ,vlsj****,19.09.09
16133813,10,나의 특별한 형제,아직도 가슴이 뭉클해요.. ,dddd****,19.09.09
16133812,10,겨울왕국,처음에 생각했던것보다 재밌게 봤어요~~ ,alfo****,19.09.09
16133811,2,동네사람들,아니 좀 고민도하고 생각도하고 영화를 만들어요 1차원적 사고는 누구나 하지 힘들게 공부하고 귀한 배우들 모셨으면 영화를 찍어야지 어디 3류에도 못비빌 이런 70년대 연출이냐고 능력이없으면하질미제발 힘들게 투자받아서 이렇게감 없으면 뭐해먹고살래 ,tsur****,19.09.09
16133810,5,사자,검은 사제들 하고 비교를 안할래야 안할수가 없네 아예 액션으로 갈거면 차라리 아저씨처럼 액션 연출에 신경 좀 쓰지 어설픈 액션씬에 소년만화에 나올법한 아버지 등장으로 각성해서 악을 물리치고 유치함의 극치임 ㅋ ,stkm****,19.09.09
16133809,10,주토피아,너무 재밌어요 닉와일드♡♡ ,alfo****,19.09.09
16133808,10,어바웃 타임,잊고있었던 교훈을 다시 일깨워주네요 ,gooo****,19.09.09
16133807,1,건달티처,뭐냐 이건...와 씨 진짜 이건 아니잖아..저예산이고 뭐고 연출이며 스토리며...참나 기가차네...카메라 앵글...진짜 쪽팔려서...이런걸 영화라고...어떻게 내놓을 생각을 한건지... ,pslo****,19.09.09
16133806,10,라따뚜이,너무 재밌게 봤어요~~ ,alfo****,19.09.09
16133803,1,변신,님들 꽁짜로 영화 본건데 시간 아까워 디질꺼 같아요 저만 그래요 ? ,qken****,19.09.09
16133802,10,존 윅 - 리로드,톰형 긴장해야 겠다. 미션임파서블×존윅 콜라보 기대해본다. ,jh__****,19.09.09
16133801,1,목격자,"나 자신을 되돌아본다내가 살면서 이런 엉망진창 영화를 본적이 또 있던가 , ",june****,19.09.09
16133800,9,커피와 담배,짐 자무쉬를 새긴 작품. ,tear****,19.09.09
16133799,9,사바하,사자를 보고 사바하가 정말 잘 만들어진 영화란걸 깨닫게 되었다 스토리 탄탄하지 긴장감과 마지막 여운까지 다 좋았다 ,stkm****,19.09.09
16133798,1,유열의 음악앨범,이게 뭔지..영화과 대학생이 과제로 만든 영화같음 ,bana****,19.09.09
16133795,10,유열의 음악앨범,"개연성없고, 스토리 이어지지않는건 맞다근데 영화가 되게 예쁘고 감성적임..저시대에 살지 않았지만 살아보고 싶은 느낌이 든달까난 좋았는데... 설렜고 운명을 믿을수있을것같았음 ",ekdu****,19.09.09
16133794,1,목격자,별점 처음 남긴다. 처음엔 괜찮았다. 그럴 수 있겠는데? 하면서 봤는데 중반부터 감독이 지 하고 싶은 말하려고 개연성 현실성 다 말아 먹고 말도 안되는 말만 지껄인다. 절대 보지 말 것 ,wngu****,19.09.09
16133793,10,부산행,창궐을 보니 얼마나 부산행이 잘 만들었는지 알려주는 영화. 좀비영화 안 좋아하는데 이건 진짜 너무 잘 만들었네요. ,0824****,19.09.09
16133792,1,그것: 두 번째 이야기,별 반개도 아깝다 진짜 뜬금없이 비지엠 깔리고 공포영화 보면서 어이없어서 웃었다 하...나는 시간과 돈이 넘쳐난다하는 사람들은 꼭 보세요 ,dkwj****,19.09.09
16133791,9,봉오동 전투,"한국인 외에  일본인들도 꼭 봤음 하는영화 부디 역사를 바로알고 세상을 바라보길..   ""부끄러운 일을 하고도 부끄러워할 줄모르는 사람은 참으로 어리석은 자이다."" 부끄러운 역사를 뉘우칠 줄 아는 현명한 민족이 되길..사람이라면 말이다! ",hany****,19.09.09
16133790,10,스트레인저 - 무황인담,애니메이션 주인공 간지 끝판왕 영화지 뭐.. ,sunj****,19.09.09
16133789,1,그것: 두 번째 이야기,개 욕나오네 ㅗ돈존나 아까워요 ㅠㅠ 인생 쓰레기양화 ,love****,19.09.09
